Unnamed: 0;f__;f__Acetobacteraceae;f__Acidobacteriaceae;f__Actinomycetaceae;f__Aerococcaceae;f__Aeromonadaceae;f__Alcaligenaceae;f__Alicyclobacillaceae;f__Anaeroplasmataceae;f__Aquificaceae;f__BS11;f__Bacillaceae;f__Bacteroidaceae;f__Barnesiellaceae;f__Beijerinckiaceae;f__Bifidobacteriaceae;f__Brachyspiraceae;f__Bradyrhizobiaceae;f__Brevibacteriaceae;f__Brucellaceae;f__Burkholderiaceae;f__Campylobacteraceae;f__Cardiobacteriaceae;f__Carnobacteriaceae;f__Caulobacteraceae;f__Cerasicoccaceae;f__Chitinophagaceae;f__Christensenellaceae;f__Clostridiaceae;f__Comamonadaceae;f__Coriobacteriaceae;f__Corynebacteriaceae;f__Cytophagaceae;f__Dehalobacteriaceae;f__Deinococcaceae;f__Dermabacteraceae;f__Desulfovibrionaceae;f__Dethiosulfovibrionaceae;f__Dietziaceae;f__Ellin6075;f__Enterobacteriaceae;f__Enterococcaceae;f__Erysipelotrichaceae;f__Erythrobacteraceae;f__EtOH8;f__Eubacteriaceae;f__F16;f__Flavobacteriaceae;f__Fusobacteriaceae;f__Gemellaceae;f__Geodermatophilaceae;f__Gordoniaceae;f__Halanaerobiaceae;f__Halomonadaceae;f__Helicobacteraceae;f__Hyphomicrobiaceae;f__Iamiaceae;f__Intrasporangiaceae;f__Kineosporiaceae;f__Lachnospiraceae;f__Lactobacillaceae;f__Leptotrichiaceae;f__Leuconostocaceae;f__Listeriaceae;f__Methylobacteriaceae;f__Microbacteriaceae;f__Micrococcaceae;f__Mogibacteriaceae;f__Moraxellaceae;f__Neisseriaceae;f__Nitrospiraceae;f__Nocardiaceae;f__Nocardioidaceae;f__Odoribacteraceae;f__Oxalobacteraceae;f__Paenibacillaceae;f__Paraprevotellaceae;f__Pasteurellaceae;f__Peptococcaceae;f__Peptostreptococcaceae;f__Phyllobacteriaceae;f__Planococcaceae;f__Porphyromonadaceae;f__Prevotellaceae;f__Propionibacteriaceae;f__Pseudomonadaceae;f__Pseudonocardiaceae;f__RF16;f__Rhizobiaceae;f__Rhodobacteraceae;f__Rhodocyclaceae;f__Rhodospirillaceae;f__Rikenellaceae;f__Rs-045;f__Ruminococcaceae;f__S24-7;f__Shewanellaceae;f__Sinobacteraceae;f__Sphingobacteriaceae;f__Sphingomonadaceae;f__Spirochaetaceae;f__Sporichthyaceae;f__Staphylococcaceae;f__Streptococcaceae;f__Succinivibrionaceae;f__Synergistaceae;f__Tissierellaceae;f__Turicibacteraceae;f__Veillonellaceae;f__Verrucomicrobiaceae;f__Victivallaceae;f__Weeksellaceae;f__Xanthobacteraceae;f__Xanthomonadaceae;f__mitochondria
HMP2_J80048_1_ST_T0_B0_0120_ZKFV71L-2013_B86HB;0.11076297739012618;0.0;0.0;4.23405876873571e-05;0.0;0.0;0.006308747565416208;0.0;0.0;0.0;0.0;0.0;0.2591667372343128;0.0006774494029977136;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.46811753747142e-05;0.0;0.0;0.0;0.0035566093657379964;0.014776865102887627;0.0;0.0011008552798712845;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.23405876873571e-05;0.0;0.00935726987890592;0.0;4.23405876873571e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.23405876873571e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.2211872300787535;0.0001693623507494284;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002117029384367855;0.0004657464645609281;0.0;0.0;0.0;0.0002540435261241426;4.23405876873571e-05;0.0;0.0;0.0426369718011686;8.46811753747142e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03226352781776611;0.0;0.2472266915064781;0.029807773731899398;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0027521381996782114;0.0;0.0;0.0;0.0001270217630620713;0.014099415699889914;0.0008044711660597849;0.0;0.0;0.0;0.0;0.0
HMP2_J45101_1_ST_T0_B0_0120_ZUL3S6O-2013_APAJ2;0.14708725068095949;0.0;0.0;0.0;0.0;0.0;0.030489412178191722;0.0;0.0;0.0;0.0;0.0;0.2670239873473333;0.03259818996573236;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0002635972234425797;0.0012301203760653721;0.0;0.0009665231526227924;0.0;0.0;0.0;0.0;0.0;0.001845180564098058;0.0;0.0;0.0;0.1054388893770319;0.0;0.0009665231526227924;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.786574114752658e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.09278622265178807;8.786574114752658e-05;0.0;0.0;0.0;0.0;0.0;0.0;8.786574114752658e-05;0.0011422546349178456;0.0;0.0;0.0;0.0;0.0011422546349178456;0.00017573148229505317;0.0;0.004656884280818909;0.0;0.0;0.0005271944468851594;0.0;0.0;0.003514629645901063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12248484315965205;0.0;0.17546788507161057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0012301203760653721;0.0;0.0;0.0;0.0007907916703277392;0.007907916703277392;0.0;0.0;0.0;0.0;0.0;0.0
HMP2_J79897_1_ST_T0_B0_0120_ZN0JE53-11_B64B9;0.019052853347989375;0.0;0.0;0.0;0.0;0.0;0.18402491526976275;0.0;0.0;0.0;0.0;0.0;0.4972061921773381;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007144820005496016;0.0;0.005221214619400934;0.0;0.0;0.0;0.0;0.0;0.0002748007694421544;0.0;0.0;0.0;0.0028396079509022624;0.0;0.00934322616103325;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12430154804433452;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0005496015388843089;0.0;0.0;0.011175231290647614;0.0;0.0;0.0001832005129614363;0.0;0.0;0.0524869469634515;0.020335256938719428;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02161766052944948;0.0;0.018503251809105066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0001832005129614363;0.0;0.0;0.0;0.0008244023083264633;0.0247320692497939;0.0;0.0;0.0;0.0;0.0;0.0
HMP2_J80026_1_ST_T0_B0_0120_ZS78KHV-6021_B86HB;0.09947221568561536;0.0;0.00010085050593337144;0.0;0.0;0.0;0.0026893468248899047;0.0;0.0;0.0;0.0;0.0;0.3744915453659193;0.009211012875247924;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00047063569435573335;0.0042357212492016;0.0;0.015665445254983697;0.0;0.0;0.0;0.0;0.0;0.00016808417655561904;0.0;0.0;0.0;0.0;0.0;0.022523279658452952;0.0;0.0;0.0;0.0;0.0;6.723367062224762e-05;0.0;0.0;0.0;0.00010085050593337144;0.0;0.0;0.0;0.0;0.0;0.0;0.20002017010118667;0.0002689346824889905;0.0;6.723367062224762e-05;0.0;0.0;0.0;0.0;0.0005042525296668572;0.0;0.0;0.0;0.0;0.0;0.0011429724005782096;0.0;0.0;0.025010925471476115;0.0;3.361683531112381e-05;0.0002689346824889905;0.0;0.0;0.006656133391602514;0.005008908461357448;3.361683531112381e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.017010118667428648;0.0;0.2065754529868558;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00023531784717786667;0.0;0.0;0.0;0.0;0.007967189968736342;0.0;0.0;0.0;0.0;0.0;0.0
HMP2_J45497_1_ST_T0_B0_0120_ZVNCGHM-6024_APA62;0.0569534632034632;0.0;0.0;5.411255411255411e-05;0.0;0.0;0.0365530303030303;0.0;0.0;0.0;0.0;0.0;0.4985660173160173;2.7056277056277056e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0016774891774891775;0.0;0.0026515151515151517;0.0;0.0;0.0;0.0;0.0;0.00013528138528138528;0.0;0.0;0.0;0.0001893939393939394;0.0;0.0015692640692640692;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7056277056277056e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.17188852813852815;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0003246753246753247;0.0;0.0;0.0;0.0;0.0;0.0006222943722943723;0.0011363636363636363;0.0;0.01950757575757576;0.0;0.00013528138528138528;0.0005411255411255411;0.0;0.0;0.003869047619047619;2.7056277056277056e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0323051948051948;0.0;0.1576569264069264;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00027056277056277056;0.0;0.0;0.0;0.0012445887445887446;0.007196969696969697;0.001406926406926407;0.003463203463203463;0.0;0.0;0.0;0.0
HMP2_J45082_1_ST_T0_B0_0120_ZMGT937-09_APAJ2;0.003529275630641055;0.0;0.0;0.0;0.0;0.0;0.001214996528581347;0.0;0.0;0.0;0.0;0.0;0.018051376996065724;5.785697755149271e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00034714186530895625;0.0;0.00017357093265447812;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.785697755149271e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006653552418421662;0.00011571395510298542;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00011571395510298542;5.785697755149271e-05;0.0;0.0;0.0;0.0;0.0004628558204119417;0.9478130062485536;0.0;0.0;0.0;0.00011571395510298542;0.0;0.0;0.0;0.0;0.0;0.0;0.02030779912057394;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0005207127979634344;0.0;0.0;0.0;0.0;0.00040499884286044897;0.0;0.0;0.0;0.0;0.0;0.0
HMP2_J79825_1_ST_T0_B0_0120_ZLPZS0H-15_B64B9;0.07004514732989608;0.0;0.0;0.0;0.0;0.0;0.006464883925947693;0.0;0.0;0.0;0.0;0.0;0.5678412096278684;0.0065717415115005475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0015494349905163893;0.0;0.00013357198194106803;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.671439638821361e-05;0.0;0.004488018593219886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1242753719979697;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.342879277642722e-05;0.0;0.0;0.0;0.0;0.0;2.671439638821361e-05;0.0;0.0;0.0;8.014318916464083e-05;0.00048085913498784494;0.0;0.0;0.0;0.0058771672054069935;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04827291427350199;0.0;0.15967194721235273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00042743034221141775;0.0;0.0;0.0;0.0;0.0036598723051852644;2.671439638821361e-05;0.0;0.0;0.0;0.0;2.671439638821361e-05
HMP2_J79792_1_ST_T0_B0_0120_ZLGD9M0-15_B64B9;0.07992903082723442;0.0;0.0;4.435573297848747e-05;0.0;0.0;0.008117099135063206;0.0;0.0;0.0;0.0;0.0;0.32450654247061433;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0053226879574184965;0.0;0.0006209802616988245;0.0;0.0;0.0;0.0;0.0;0.0006209802616988245;0.0;0.0;0.0;4.435573297848747e-05;0.0;0.006076735418052783;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0008871146595697493;0.0;0.0;0.0;0.0;0.0;0.0;0.15018851186515858;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0005766245287203371;0.0;0.0;0.0;0.0;0.0;0.0007096917276557995;0.0;0.0;0.0;0.0;0.0001330671989354624;0.00017742293191394987;0.0;0.0;0.0013750277223331115;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11284098469727212;0.0;0.2947882013750277;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0005766245287203371;0.0;0.0;0.0;0.005544466622310933;0.006919494344644045;0.0;0.0;0.0;0.0;0.0;0.0
HMP2_J09146_1_ST_T0_B0_0120_ZVNCGHM-1014_ADM3N;0.07127130905202239;0.0;0.0;0.0;0.0;0.0;0.015474617852424986;0.0;0.0;0.0;0.0;0.0;0.31024721645593506;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.290495061961377e-05;0.03088633075423036;0.0;0.00585016040762408;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0011951940617726615;0.0;0.004717871296471032;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006542114864439831;0.0;0.0;0.0;0.0;0.0;0.0;0.20123293703214443;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0016984336667295716;0.0;0.0;0.0;0.0;0.0;0.001069384160533434;0.0037742970371768257;0.0;0.0063534000125809904;0.0001887148518588413;6.290495061961377e-05;0.016795621815436874;0.0;0.0;0.0066050198150594455;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07372460212618732;0.0;0.1865760835377744;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.290495061961377e-05;0.0;0.0;0.0;0.00012580990123922753;0.009813172296659747;0.008177643580549789;0.03705101591495251;0.00044033465433729633;0.0;0.0;0.0;0.0
HMP2_J80003_1_ST_T0_B0_0120_ZL63I8R-1014_B86HB;0.05423163341730782;0.0;0.0;6.808742425274052e-05;0.0;0.0;0.011234425001702186;0.0;0.0;0.0;0.0;0.0;0.546061142506979;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001055355075917478;0.0;0.007966228637570641;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008647102880098045;0.0;0.0;0.0;0.0;0.0;3.404371212637026e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12122965888200449;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00037448083339007283;0.0;0.0;0.0;0.0;0.0;0.003710764621774358;0.0;0.0;0.0;0.0;0.00013617484850548105;0.0;0.0;0.0;0.007966228637570641;0.0004766119697691836;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05920201538775788;0.0;0.16296724994893444;3.404371212637026e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00010213113637911078;0.0;0.0;0.0;0.0;0.011336556138081296;0.003166065227752434;0.0;0.0;0.0;0.0;0.0
HMP2_J66954_1_ST_T0_B0_0120_ZPDABJR-3013_APATM;0.6357904704944178;0.0;0.0;0.0;0.0;0.0;0.0008722089314194577;0.0;0.0;0.0;0.0;0.0;0.015325956937799043;0.0005482456140350877;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0007476076555023923;0.0;0.0011712519936204146;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.984051036682616e-05;0.003987240829346092;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.476076555023923e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.07665470494417863;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.968102073365231e-05;0.0;0.0;0.0;0.0;0.0;0.0008472886762360447;0.0;0.0;0.0;0.0;9.968102073365231e-05;0.0;0.0;0.0;0.000946969696969697;0.006030701754385965;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0039124800637958534;0.0;0.24932715311004786;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.003513755980861244;0.0;0.0;0.0;0.0;0.0;0.0
HMP2_J45459_1_ST_T0_B0_0120_ZL9BTWF-10_APB4D;0.034263836386546474;0.0;0.0;0.0;0.0;0.0;0.0027624309392265192;0.0;0.0;0.0;0.0;0.0;0.6480081419017156;4.846370068818455e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.69274013763691e-05;0.0003877096055054764;0.0;0.007754192110109528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007221091402539498;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15595618881457787;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00014539110206455364;0.0;0.0;0.0;0.0;0.0;0.002277793932344674;0.0001938548027527382;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014781428709896287;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015411456818842687;0.0;0.10143452554037026;4.846370068818455e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.009208103130755065;0.0;0.0;0.0;0.0;0.0;0.0
HMP2_J79970_1_ST_T0_B0_0120_ZWCZHHY-6021_B64B9;0.08822103732428502;0.0;0.0;0.0;0.0;0.0;0.010421715947649055;0.0;0.0;0.0;0.0;0.0;0.3234771368557117;0.018177411536597188;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004766521247374374;0.0012926159314913556;0.0;0.007432541606075295;0.0;0.0;0.0;0.0;0.0;0.0008078849571820973;0.0;0.0;0.0;0.0018581354015188237;0.0;0.0060591371788657295;0.0;0.00016157699143641945;0.0;0.0;0.0;8.078849571820973e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10583292939085474;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00016157699143641945;0.0;0.0;0.0;0.0;0.0;0.006543868153174988;0.0008078849571820973;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.040071093876232027;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0440297301664243;0.0;0.3147519793181451;0.0021812893843916625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.078849571820973e-05;0.0;0.0;0.0;0.0;0.004928098238810794;0.015188237195023428;0.002666020358700921;0.0;0.0;0.0;0.0
HMP2_J79881_1_ST_T0_B0_0120_ZPDABJR-6015_B64B9;0.21280849303736385;0.0;0.0;0.0;0.0;0.0;0.0008961808906659313;0.0;0.0;0.0;0.0;0.0;0.2215634909692541;0.010271611746863366;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0020681097476906106;0.0;0.0;0.0;0.0;0.0;0.00041362194953812215;0.004963463394457466;0.0;0.002895353646766855;0.0;0.0;0.0;0.0;0.0;0.00048255894112780916;0.0;0.0;0.0;0.0006893699158968703;0.0;0.013580587343168344;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1795808630911347;0.0;0.0;6.893699158968702e-05;0.0;0.0;0.0;0.0;0.0005514959327174962;0.0;0.0;0.0;0.0;0.0;0.010271611746863366;0.0009651178822556183;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03619192058458569;0.014683579208603336;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.036950227492072246;0.0;0.20233007031573141;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00013787398317937404;0.0;0.0;0.0;0.0;0.01785468082172894;0.029780780366744794;0.0;0.0;0.0;0.0;0.0
HMP2_J00884_1_ST_T0_B0_0122_ZM7JY3G-04_AA31J;0.042904001749398644;0.0;0.0;0.00017493986442160508;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4439099059698229;0.0019680734747430572;0.0;0.000481084627159414;0.0;0.0;0.0;0.0;0.0;0.00021867483052700635;0.0;0.0001312048983162038;0.0;0.0;0.0;8.746993221080254e-05;0.04237918215613383;4.373496610540127e-05;0.011502296085720533;4.373496610540127e-05;0.0;0.0;0.0;0.0;0.0012245790509512356;0.0;0.0;0.0;0.0001312048983162038;0.0;0.029171222392302645;0.0;0.0;0.0;0.0;0.0;8.746993221080254e-05;4.373496610540127e-05;0.0;0.0;0.026109774764924557;0.0;0.0;0.0;0.0;0.0;0.0;0.13566586485895474;0.0;8.746993221080254e-05;0.0;0.0;0.0;0.0;4.373496610540127e-05;0.00034987972884321017;0.0;0.0;0.0;0.0;0.0;0.0008309643560026241;0.0;0.0;0.002624097966324076;0.0005248195932648152;0.0;0.026328449595451563;0.0;0.0;0.02178001312048983;0.0009184342882134266;0.0;0.00017493986442160508;0.0;0.0;4.373496610540127e-05;0.0;0.0;0.0;0.016094467526787667;0.0;0.16606166630220862;0.0;0.0;0.0;4.373496610540127e-05;0.0;0.0;0.0;0.0;0.00310518259348349;0.0;0.0;0.0;0.0016181937458998469;0.022960857205335666;8.746993221080254e-05;0.0;0.0;0.0;0.0;4.373496610540127e-05
HMP2_J66963_1_ST_T0_B0_0120_ZRLZ98T-6023_APATM;0.15531041904890025;0.0;0.0;0.0;0.0;0.0;6.726306585054147e-05;0.0;0.0;0.0;0.0;0.0;0.011636510392143674;0.0032286271608259905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.030941010291249075;0.015201452882222372;0.0;0.01466334835541804;0.0;0.0;0.00013452613170108295;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004372099280285195;0.0;0.0006053675926548732;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0015470505145624537;0.0;0.0;0.0;0.0;0.0;0.0;0.03793636913970539;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0011434721194592049;0.0;0.0;0.0;0.0;0.0;0.001277998251160288;0.0006053675926548732;0.0;0.0;0.0;0.0;0.0002017891975516244;0.0;0.0;0.003026837963274366;0.0020851550413667854;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06531243694087577;0.0;0.6352996569583642;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0009416829219075805;0.0;0.0011434721194592049;6.726306585054147e-05;0.0002017891975516244;0.001883365843815161;0.011165668931189884;0.0;0.0;0.0;0.0;0.0
HMP2_J45392_1_ST_T0_B0_0120_ZNED4XZ-4014_APB4D;0.05561911467042154;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5683798292704392;8.800492827598346e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.400246413799173e-05;0.0;0.0;0.0;0.0;0.011044618498635923;0.0;0.006776379477250726;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000484027105517909;0.0;0.005148288304145032;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.400246413799173e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.3228020769163073;0.0;0.0;4.400246413799173e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.003036170025521429;4.400246413799173e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.400246413799173e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01883305465106046;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.400246413799173e-05;8.800492827598346e-05;0.0;0.0;0.0;4.400246413799173e-05;0.0073924139751826105;0.0;0.0;0.0;0.0;0.0;0.0
HMP2_J79784_1_ST_T0_B0_0120_ZQFL1P3-6033_B64B9;0.05925318625624208;0.0;0.0;0.0;0.0;0.0;0.012074234180517254;0.0;0.0;0.0;0.0;0.0;0.37042557948870836;0.014682865021987032;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0005217261682939554;0.0010434523365879108;0.0;0.004919132443914437;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0001490646195125587;0.0;0.0002981292390251174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11299098159051948;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0005962584780502348;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001490646195125587;0.0;0.0;0.004248341656107922;7.453230975627935e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.030036520831780576;0.0;0.37668629350823585;0.004173809346351643;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0008198554073190729;0.0;0.0;0.0;0.0;0.0027576954609823357;0.0003726615487813967;0.0023850339122009393;0.0;0.0;0.0;0.0
HMP2_J28601_1_ST_T0_B0_0120_ZOZOW1T-68-AL1_AL5DH;0.11988933292345527;0.0;0.0;0.0;0.0;0.0;0.003535198278512143;0.0;0.0;0.0;0.0;0.0;0.35505687058100216;0.006762988011066708;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0018444512757454657;0.003535198278512143;0.0;0.001537042729787888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0001537042729787888;0.0;0.013679680295112203;0.0;0.0;0.0001537042729787888;0.0;0.0;0.0;0.0;0.0;0.0;0.0001537042729787888;0.0;0.0;0.0;0.0;0.0;0.0;0.2403934829388257;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00046111281893636643;0.0;0.0;0.0;0.0;0.0;0.0010759299108515216;0.0009222256378727329;0.0;0.002151859821703043;0.0;0.0;0.003535198278512143;0.0;0.0;0.0205963725791577;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02566861358745773;0.0;0.19213034122348602;0.00046111281893636643;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00046111281893636643;0.0013833384568090992;0.003227789732554565;0.0012296341838303104;0.0;0.0;0.0;0.0
HMP2_J45276_1_ST_T0_B0_0120_ZN9YTFN-09_APATM;0.07368297547811803;0.0;0.0;0.0;0.0;0.0;0.0019359380499824005;0.0;0.0;0.0;0.0;0.0;0.04036137510266338;0.0;0.0;5.8664789393406076e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0011146309984747154;0.0;0.0044585239938988615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0008213070515076851;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.8664789393406076e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.04493722867534906;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0002346591575736243;0.0;0.0;0.0;0.0;0.0;0.0011146309984747154;0.0;0.0;0.0;0.0;0.00035198873636043646;5.8664789393406076e-05;0.0;0.0;0.0009386366302944972;0.7065000586647894;0.0;0.0;0.0;0.00011732957878681215;0.0;0.0;0.0;0.0;0.011263639563533967;0.0;0.08242402909773554;5.8664789393406076e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0002346591575736243;0.0;0.0;0.0;5.8664789393406076e-05;0.029215065117916227;0.0;0.0;0.0;0.0;0.0;0.0
